TITLE "<<SE_Leu_0001>> Voyager Spec #1[BP = 926.6, 3124]" 
TYPE MASSSPEC
958.732537	59.0153
958.774869	69.9794
958.817202	104.969
958.859536	62.0662
958.901871	103.062
958.944207	93.0516
958.986544	44.0469
959.028882	57.0131
959.071221	77.0345
959.113561	100.011
959.155901	62.0662
959.198243	64.0683
959.240585	85.0431
959.282929	70.0747
959.325273	59.0153
959.367619	81.9922
959.409965	59.0153
959.452312	77.0345
959.494660	57.0131
959.537009	69.9794
959.579359	54.0576
959.621710	100.011
959.664062	88.0939
959.706415	93.0516
959.748769	70.0747
959.791123	85.043
959.833479	70.0747
959.875836	75.0324
959.918193	93.0516
959.960552	77.0345
960.002911	93.0516
960.045271	75.0324
960.087632	72.0768
960.129995	59.0153
960.172358	67.0238
960.214722	59.0153
960.257087	67.0238
960.299453	57.0131
960.341820	90.0007
960.384187	90.0007
960.426556	100.011
960.468926	59.0153
960.511296	90.0007
960.553668	110.975
960.596040	67.0238
960.638414	47.0025
960.680788	79.99
960.723163	75.0324
960.765539	67.0238
960.807916	95.0537
960.850295	108.02
960.892674	105.064
960.935053	85.043
960.977434	67.0238
961.019816	98.0093
961.062199	41.0914
961.104582	82.0875
961.146967	80.0854
961.189353	62.0661
961.231739	75.0324
961.274126	93.0516
961.316515	72.0768
961.358904	75.0324
961.401294	64.0683
961.443685	95.0537
961.486077	82.0875
961.528470	67.0238
961.570864	77.0345
961.613259	95.0537
961.655655	75.0324
961.698052	64.0683
961.740450	57.0131
961.782848	69.9794
961.825248	67.0238
961.867648	87.9986
961.910050	80.0854
961.952452	72.0768
961.994855	54.0576
962.037259	82.0875
962.079665	88.0939
962.122071	82.0875
962.164478	57.0131
962.206886	81.9922
962.249295	94.9584
962.291704	85.043
962.334115	105.064
962.376527	90.0007
962.418940	88.0939
962.461353	44.0469
962.503768	67.0238
962.546183	69.9793
962.588599	74.937
962.631017	89.9054
962.673435	71.9815
962.715854	71.9815
962.758274	62.0661
962.800695	98.0092
962.843117	67.0238
962.885540	69.9793
962.927964	74.937
962.970389	54.0576
963.012815	82.0875
963.055241	52.0555
963.097669	57.0131
963.140097	87.9986
963.182527	44.0469
963.224957	59.0153
963.267388	69.9793
963.309821	64.0683
963.352254	88.0939
963.394688	62.0661
963.437123	90.0007
963.479559	82.0875
963.521996	72.0768
963.564434	49.0046
963.606873	87.9986
963.649312	87.9986
963.691753	59.0153
963.734195	57.0131
963.776637	63.9729
963.819081	63.9729
963.861525	71.9815
963.903970	64.0683
963.946417	64.0683
963.988864	90.0007
964.031312	67.0238
964.073761	62.0661
964.116211	39.0892
964.158662	59.0153
964.201114	57.0131
964.243567	57.0131
964.286021	59.0153
964.328475	104.969
964.370931	57.0131
964.413387	57.0131
964.455845	81.9922
964.498303	57.0131
964.540763	102.967
964.583223	72.0768
964.625684	90.0007
964.668146	88.0939
964.710610	77.0345
964.753074	108.02
964.795539	82.0875
964.838004	70.0747
964.880471	75.0323
964.922939	64.0683
964.965408	75.0323
965.007877	77.0345
965.050348	52.0555
965.092819	95.0537
965.135292	88.0939
965.177765	67.0238
965.220240	59.0153
965.262715	79.99
965.305191	72.0768
965.347668	100.011
965.390146	59.0153
965.432625	75.0323
965.475105	105.064
965.517586	105.064
965.560068	105.064
965.602550	80.0854
965.645034	52.0555
965.687519	70.0747
965.730004	39.0892
965.772491	70.0747
965.814978	52.0555
965.857466	57.0131
965.899956	108.02
965.942446	70.0747
965.984937	80.0854
966.027429	95.0537
966.069922	59.0153
966.112416	61.9708
966.154911	61.9708
966.197407	66.9285
966.239904	57.0131
966.282401	61.9708
966.324900	71.9815
966.367399	44.0469
966.409900	59.0153
966.452401	61.9708
966.494904	61.9708
966.537407	69.9793
966.579911	76.9392
966.622416	94.9584
966.664922	88.0939
966.707429	64.0683
966.749937	98.0093
966.792446	67.0238
966.834956	85.043
966.877467	77.0345
966.919978	72.0768
966.962491	90.0007
967.005005	80.0854
967.047519	67.0238
967.090035	67.0238
967.132551	59.0153
967.175068	81.9922
967.217587	59.0153
967.260106	39.0893
967.302626	39.0893
967.345147	52.0555
967.387669	108.02
967.430192	67.0238
967.472716	62.0661
967.515240	57.0131
967.557766	77.0345
967.600293	47.0025
967.642820	63.9729
967.685349	57.0131
967.727878	87.9986
967.770409	59.0153
967.812940	63.9729
967.855472	90.0007
967.898005	47.0025
967.940540	61.9708
967.983075	71.9815
968.025611	62.0662
968.068147	95.0537
968.110685	85.0431
968.153224	47.0025
968.195764	67.0238
968.238305	71.9815
968.280846	62.0662
968.323389	95.0537
968.365932	88.0939
968.408477	70.0747
968.451022	59.0153
968.493568	69.9794
968.536115	67.0238
968.578664	71.9815
968.621213	98.0093
968.663763	54.0576
968.706314	100.011
968.748865	102.967
968.791418	82.0875
968.833972	80.0854
968.876527	82.0875
968.919082	70.0747
968.961639	49.0046
969.004196	63.9729
969.046755	62.0662
969.089314	59.0153
969.131874	67.0238
969.174436	57.0131
969.216998	61.9708
969.259561	84.9477
969.302125	84.9477
969.344690	62.0662
969.387256	82.0875
969.429823	82.0875
969.472390	90.0007
969.514959	64.0683
969.557529	75.0324
969.600099	81.9922
969.642671	75.0324
969.685243	87.9986
969.727817	75.0324
969.770391	75.0324
969.812966	57.0132
969.855542	61.9708
969.898119	54.0576
969.940697	77.0345
969.983276	57.0132
970.025856	71.9815
970.068437	74.937
970.111019	76.9392
970.153602	70.0747
970.196185	70.0747
970.238770	90.0007
970.281356	77.0345
970.323942	67.0238
970.366529	90.0007
970.409118	70.0747
970.451707	59.0153
970.494297	93.0516
970.536888	57.0132
970.579480	57.0132
970.622073	95.0537
970.664667	80.0854
970.707262	105.064
970.749858	77.0345
970.792455	87.9986
970.835052	67.0238
970.877651	90.0007
970.920251	52.0555
970.962851	70.0747
971.005452	57.0132
971.048055	85.0431
971.090658	47.0025
971.133262	61.9708
971.175867	47.0025
971.218473	81.9922
971.261080	75.0324
971.303688	59.0153
971.346297	71.9815
971.388907	59.0153
971.431518	85.0431
971.474130	72.0769
971.516742	72.0769
971.559356	113.073
971.601970	85.0431
971.644586	67.0238
971.687202	54.0576
971.729819	90.0007
971.772438	100.011
971.815057	85.0431
971.857677	77.0345
971.900298	72.0769
971.942920	80.0854
971.985543	82.0875
972.028167	80.0854
972.070791	70.0747
972.113417	75.0324
972.156044	64.0683
972.198671	67.0238
972.241300	95.0537
972.283929	72.0769
972.326560	80.0854
972.369191	80.0854
972.411823	85.0431
972.454456	80.0854
972.497091	88.0939
972.539726	108.02
972.582362	72.0769
972.624998	90.0007
972.667636	98.0093
972.710275	57.0132
972.752915	79.9901
972.795556	75.0324
972.838197	79.9901
972.880840	79.9901
972.923483	67.0238
972.966128	105.064
973.008773	54.0576
973.051419	77.0345
973.094066	67.0238
973.136714	100.011
973.179364	62.0662
973.222014	57.0132
973.264664	77.0345
973.307316	93.0516
973.349969	70.0747
973.392623	88.0939
973.435278	105.064
973.477933	77.0345
973.520590	64.0683
973.563247	54.0576
973.605906	95.0537
973.648565	72.0769
973.691225	72.0769
973.733887	47.0025
973.776549	61.9708
973.819212	84.9477
973.861876	80.0854
973.904541	75.0324
973.947207	79.9901
973.989873	75.0324
974.032541	59.0153
974.075210	54.0576
974.117880	82.0875
974.160550	82.0875
974.203222	85.0431
974.245894	52.0555
974.288567	85.0431
974.331242	64.0683
974.373917	85.0431
974.416593	41.0914
974.459270	67.0238
974.501948	44.0469
974.544627	64.0683
974.587307	70.0747
974.629988	67.0238
974.672670	67.0238
974.715353	75.0324
974.758036	67.0238
974.800721	59.0153
974.843406	71.9815
974.886093	84.9477
974.928780	75.0324
974.971468	81.9922
975.014158	36.0384
975.056848	77.0345
975.099539	52.0555
975.142231	85.0431
975.184924	93.0516
975.227618	59.0153
975.270313	69.9794
975.313009	71.9815
975.355705	70.0747
975.398403	80.0854
975.441102	64.0683
975.483801	80.0854
975.526502	64.0683
975.569203	64.0683
975.611905	82.0875
975.654609	80.0854
975.697313	88.0939
975.740018	67.0238
975.782724	49.0046
975.825431	53.9623
975.868139	69.9794
975.910848	62.0662
975.953558	72.0769
975.996269	88.0939
976.038980	75.0324
976.081693	70.0747
976.124406	88.0939
976.167121	72.0769
976.209836	67.0238
976.252553	93.0516
976.295270	105.064
976.337988	62.0662
976.380707	52.0555
976.423427	75.0324
976.466149	79.9901
976.508870	92.9563
976.551593	97.914
976.594317	81.9922
976.637042	72.0769
976.679768	75.0324
976.722494	62.0662
976.765222	116.029
976.807950	90.0007
976.850680	100.011
976.893410	88.0939
976.936142	70.0747
976.978874	49.0046
977.021607	85.0431
977.064341	95.0538
977.107076	70.0747
977.149812	59.0153
977.192549	93.0516
977.235287	59.0153
977.278026	59.0153
977.320765	75.0324
977.363506	79.9901
977.406248	104.969
977.448990	93.0516
977.491734	72.0769
977.534478	93.0516
977.577223	90.0007
977.619970	59.0153
977.662717	59.0153
977.705465	77.0345
977.748214	79.9901
977.790964	90.0007
977.833715	64.0683
977.876467	67.0238
977.919220	69.9794
977.961973	59.0153
978.004728	100.011
978.047484	62.0662
978.090240	41.0914
978.132998	70.0747
978.175756	54.0576
978.218515	70.0747
978.261276	95.0538
978.304037	75.0324
978.346799	67.0238
978.389562	118.031
978.432326	62.0662
978.475091	90.0007
978.517857	77.0345
978.560624	59.0153
978.603392	75.0324
978.646160	90.0007
978.688930	88.0939
978.731701	72.0769
978.774472	52.0555
978.817244	75.0324
978.860018	72.0769
978.902792	64.0683
978.945567	54.0576
978.988344	82.0875
979.031121	59.0153
979.073899	95.0538
979.116678	75.0324
979.159458	93.0516
979.202238	70.0747
979.245020	64.0683
979.287803	57.0132
979.330587	44.047
979.373371	67.0238
979.416157	52.0555
979.458943	85.0431
979.501730	47.0025
979.544519	53.9623
979.587308	133.952
979.630098	103.062
979.672889	62.0662
979.715681	85.0431
979.758474	64.0683
979.801268	70.0747
979.844063	72.0769
979.886859	52.0555
979.929656	80.0854
979.972453	93.0516
980.015252	98.0093
980.058051	85.0431
980.100852	57.0132
980.143653	49.0046
980.186456	90.0007
980.229259	80.0854
980.272063	82.0875
980.314868	54.0576
980.357674	93.0516
980.400481	31.0807
980.443289	88.0939
980.486098	113.073
980.528908	59.0153
980.571719	75.0324
980.614530	93.0516
980.657343	77.0345
980.700157	93.0516
980.742971	57.0132
980.785787	90.0007
980.828603	64.0683
980.871420	82.0875
980.914238	57.0132
980.957058	71.9815
980.999878	108.02
981.042699	59.0153
981.085521	71.9815
981.128344	110.976
981.171167	77.0345
981.213992	62.0662
981.256818	57.0132
981.299644	79.9901
981.342472	77.0345
981.385301	95.0537
981.428130	67.0238
981.470960	59.0153
981.513792	87.9986
981.556624	70.0747
981.599457	70.0747
981.642291	64.0683
981.685126	98.0093
981.727962	90.0007
981.770799	85.0431
981.813637	77.0345
981.856476	85.0431
981.899315	77.0345
981.942156	64.0683
981.984998	88.0939
982.027840	64.0683
982.070684	64.0683
982.113528	70.0747
982.156373	75.0324
982.199220	47.0025
982.242067	77.0345
982.284915	79.9901
982.327764	87.9986
982.370614	70.0747
982.413465	57.0132
982.456317	63.973
982.499170	81.9922
982.542023	54.0576
982.584878	90.0007
982.627734	85.0431
982.670590	75.0324
982.713448	72.0769
982.756306	93.0516
982.799165	70.0747
982.842026	67.0238
982.884887	67.0238
982.927749	54.0576
982.970612	62.0662
983.013476	72.0769
983.056341	44.0469
983.099207	67.0238
983.142074	59.0153
983.184942	63.973
983.227810	66.9285
983.270680	74.937
983.313550	64.0683
983.356422	70.0747
983.399294	64.0683
983.442168	75.0324
983.485042	49.0046
983.527917	61.9708
983.570793	74.9371
983.613671	70.0747
983.656549	82.0875
983.699428	85.0431
983.742307	72.0769
983.785188	52.0555
983.828070	62.0662
983.870953	77.0345
983.913836	54.0576
983.956721	85.0431
983.999607	62.0662
984.042493	57.0132
984.085380	77.0345
984.128269	98.0093
984.171158	57.0132
984.214048	63.973
984.256939	63.973
984.299831	52.0555
984.342724	47.0025
984.385618	81.9922
984.428513	75.0324
984.471409	70.0747
984.514306	64.0683
984.557203	59.0153
984.600102	81.9922
984.643001	104.969
984.685902	110.976
984.728803	103.062
984.771706	70.0747
984.814609	98.0093
984.857513	118.031
984.900418	67.0239
984.943324	79.9901
984.986231	52.0555
985.029139	70.0747
985.072048	70.0747
985.114958	82.0876
985.157869	80.0854
985.200780	64.0683
985.243693	85.0431
985.286606	80.0854
985.329521	41.0914
985.372436	82.0876
985.415353	54.0576
985.458270	72.0769
985.501188	80.0854
985.544107	57.0132
985.587027	98.0093
985.629948	57.0132
985.672870	93.0516
985.715793	70.0747
985.758717	75.0324
985.801642	67.0239
985.844568	64.0683
985.887494	70.0747
985.930422	64.0683
985.973350	64.0683
986.016280	95.0538
986.059210	77.0345
986.102141	62.0662
986.145074	90.0008
986.188007	70.0747
986.230941	75.0324
986.273876	57.0132
986.316812	59.0153
986.359749	59.0153
986.402687	71.9815
986.445625	67.0239
986.488565	62.0662
986.531506	93.0516
986.574447	88.094
986.617390	57.0132
986.660333	102.967
986.703278	93.0516
986.746223	67.0239
986.789169	85.0431
986.832117	57.0132
986.875065	67.0239
986.918014	75.0324
986.960964	75.0324
987.003915	67.0239
987.046866	69.9794
987.089819	71.9815
987.132773	98.0093
987.175728	95.0538
987.218683	77.0345
987.261640	52.0555
987.304597	77.0345
987.347556	67.0239
987.390515	71.9815
987.433475	92.9563
987.476437	70.0747
987.519399	67.0239
987.562362	79.9901
987.605326	67.0239
987.648291	57.0132
987.691257	75.0324
987.734223	85.0431
987.777191	64.0683
987.820160	82.0875
987.863129	85.0431
987.906100	70.0747
987.949071	85.0431
987.992044	85.0431
988.035017	82.0875
988.077992	80.0854
988.120967	67.0239
988.163943	69.9794
988.206920	92.9563
988.249898	77.0345
988.292877	108.02
988.335857	103.062
988.378838	54.0576
988.421820	57.0132
988.464802	100.011
988.507786	67.0239
988.550770	79.9901
988.593756	92.9563
988.636742	54.0576
988.679730	82.0876
988.722718	85.0431
988.765707	75.0324
988.808698	70.0747
988.851689	80.0854
988.894681	85.0431
988.937674	82.0876
988.980668	75.0324
989.023662	75.0324
989.066658	67.0239
989.109655	62.0662
989.152653	75.0324
989.195651	47.0025
989.238651	108.02
989.281651	80.0854
989.324653	72.0769
989.367655	75.0324
989.410658	59.0153
989.453662	57.0132
989.496668	69.9794
989.539674	59.0153
989.582681	90.0008
989.625689	59.0153
989.668697	49.0046
989.711707	85.0431
989.754718	90.0008
989.797730	62.0662
989.840742	62.0662
989.883756	47.0025
989.926770	77.0345
989.969786	77.0345
990.012802	54.0576
990.055819	67.0239
990.098837	57.0132
990.141857	67.0239
990.184877	54.0576
990.227898	57.0132
990.270920	77.0345
990.313943	75.0324
990.356966	79.9901
990.399991	75.0324
990.443017	54.0576
990.486043	77.0345
990.529071	72.0769
990.572100	93.0516
990.615129	77.0345
990.658159	64.0683
990.701191	57.0132
990.744223	52.0555
990.787256	75.0324
990.830290	87.9986
990.873325	77.0345
990.916361	67.0239
990.959398	62.0662
991.002436	105.064
991.045475	77.0345
991.088514	77.0345
991.131555	67.0239
991.174597	64.0683
991.217639	52.0555
991.260683	64.0683
991.303727	64.0683
991.346772	70.0747
991.389819	44.047
991.432866	85.0431
991.475914	98.0093
991.518963	82.0876
991.562013	75.0324
991.605064	67.0239
991.648116	44.047
991.691168	93.0516
991.734222	62.0662
991.777277	75.0324
991.820332	87.9986
991.863389	70.0747
991.906446	82.0876
991.949505	90.0008
991.992564	85.0431
992.035624	62.0662
992.078686	64.0683
992.121748	67.0239
992.164811	105.064
992.207875	44.047
992.250940	72.0769
992.294006	100.011
992.337073	64.0683
992.380140	90.0008
992.423209	54.0576
992.466279	59.0153
992.509349	52.0555
992.552421	70.0747
992.595493	59.0153
992.638566	90.0008
992.681641	90.0008
992.724716	141.008
992.767792	80.0854
992.810869	62.0662
992.853947	80.0854
992.897026	77.0345
992.940106	57.0132
992.983187	71.9815
993.026269	76.9392
993.069351	79.9901
993.112435	77.0345
993.155520	90.0008
993.198605	82.0876
993.241691	70.0747
993.284779	82.0876
993.327867	82.0876
993.370956	90.0008
993.414047	94.9584
993.457138	80.0854
993.500230	72.0769
993.543323	62.0662
993.586417	59.0153
993.629511	52.0555
993.672607	88.094
993.715704	77.0345
993.758802	59.0153
993.801900	61.9709
993.845000	74.9371
993.888100	64.0683
993.931202	62.0662
993.974304	70.0747
994.017407	70.0747
994.060511	62.0662
994.103616	59.0153
994.146723	100.011
994.189830	67.0239
994.232937	62.0662
994.276046	98.0093
994.319156	47.0025
994.362267	63.973
994.405379	98.0093
994.448491	54.0577
994.491605	57.0132
994.534719	52.0555
994.577835	82.0876
994.620951	77.0346
994.664068	57.0132
994.707186	44.047
994.750306	80.0854
994.793426	64.0683
994.836547	98.0093
994.879669	95.0538
994.922791	93.0516
994.965915	75.0324
995.009040	75.0324
995.052166	105.064
995.095292	70.0747
995.138420	36.0384
995.181548	54.0577
995.224678	54.0577
995.267808	64.0683
995.310939	64.0683
995.354072	67.0239
995.397205	69.9794
995.440339	57.0132
995.483474	67.0239
995.526610	71.9815
995.569747	104.969
995.612885	67.0239
995.656023	69.9794
995.699163	67.0239
995.742304	71.9815
995.785445	98.0093
995.828588	47.0025
995.871731	75.0324
995.914876	93.0516
995.958021	72.0769
996.001167	80.0854
996.044314	67.0239
996.087463	59.0153
996.130612	77.0346
996.173762	64.0683
996.216913	64.0683
996.260064	70.0747
996.303217	88.094
996.346371	41.0914
996.389526	52.0555
996.432681	72.0769
996.475838	100.011
996.518995	52.0555
996.562154	44.047
996.605313	70.0747
996.648473	88.094
996.691634	82.0876
996.734797	62.0662
996.777960	77.0346
996.821124	52.0555
996.864289	52.0555
996.907454	75.0324
996.950621	81.9922
996.993789	84.9478
997.036958	75.0324
997.080127	75.0324
997.123298	62.0662
997.166469	59.0153
997.209642	77.0346
997.252815	64.0683
997.295989	47.0025
997.339165	102.967
997.382341	75.0324
997.425518	64.0683
997.468696	70.0747
997.511875	80.0854
997.555055	82.0876
997.598235	88.094
997.641417	157.025
997.684600	149.016
997.727784	67.0239
997.770968	69.9794
997.814154	98.0093
997.857340	85.0431
997.900527	103.062
997.943716	57.0132
997.986905	75.0324
998.030095	41.0914
998.073286	77.0345
998.116478	100.011
998.159671	90.0008
998.202865	100.011
998.246060	93.0516
998.289256	62.0662
998.332453	80.0854
998.375650	67.0239
998.418849	75.0324
998.462048	72.0769
998.505249	67.0239
998.548450	59.0153
998.591652	112.978
998.634856	120.986
998.678060	98.0093
998.721265	95.0538
998.764471	72.0769
998.807678	67.0239
998.850886	57.0132
998.894095	69.9794
998.937305	92.9563
998.980515	70.0747
999.023727	70.0747
999.066940	113.073
999.110153	62.0662
999.153368	70.0747
999.196583	95.0538
999.239799	95.0538
999.283017	93.0516
999.326235	136.05
999.369454	100.011
999.412674	72.0769
999.455895	62.0662
999.499117	103.062
999.542340	88.094
999.585564	49.0046
999.628788	104.969
999.672014	107.925
999.715241	75.0324
999.758468	49.0046
999.801697	94.9584
999.844926	59.0153
999.888157	87.9986
999.931388	59.0153
999.974620	81.9922
1000.017853	84.9477
1000.061087	87.9986
1000.104322	82.0875
1000.147558	62.0662
1000.190795	82.0875
1000.234033	70.0747
1000.277272	80.0854
1000.320512	77.0345
1000.363752	67.0239
1000.406994	75.0324
1000.450236	75.0324
1000.493480	93.0516
1000.536724	67.0239
1000.579969	77.0345
1000.623216	128.041
1000.666463	90.0008
1000.709711	92.9563
1000.752960	88.094
1000.796210	72.0769
1000.839461	67.0239
1000.882713	57.0132
1000.925966	49.0046
1000.969219	79.9901
1001.012474	57.0132
1001.055729	63.973
1001.098986	90.0008
1001.142243	52.0555
1001.185502	85.0431
1001.228761	108.02
1001.272021	72.0769
1001.315283	54.0577
1001.358545	82.0876
1001.401808	70.0747
1001.445072	75.0324
1001.488337	87.9986
1001.531603	54.0577
1001.574869	67.0239
1001.618137	67.0239
1001.661406	62.0662
1001.704675	72.0769
1001.747946	80.0854
1001.791218	77.0346
1001.834490	67.0239
1001.877763	67.0239
1001.921038	62.0662
1001.964313	62.0662
1002.007589	64.0683
1002.050866	72.0769
1002.094144	70.0747
1002.137423	88.094
1002.180703	72.0769
1002.223984	67.0239
1002.267265	64.0683
1002.310548	82.0876
1002.353832	72.0769
1002.397116	98.0093
1002.440402	100.011
1002.483688	70.0747
1002.526976	82.0876
1002.570264	72.0769
1002.613553	67.0239
1002.656843	59.0153
1002.700134	69.9794
1002.743426	52.0555
1002.786719	64.0683
1002.830013	82.0876
1002.873308	64.0683
1002.916604	75.0324
1002.959901	77.0346
1003.003198	57.0132
1003.046497	87.9986
1003.089796	85.0431
1003.133097	54.0577
1003.176398	75.0324
1003.219701	67.0239
1003.263004	71.9816
1003.306308	71.9816
1003.349613	90.0008
1003.392919	52.0555
1003.436226	100.011
1003.479534	88.094
1003.522843	95.0538
1003.566153	113.073
1003.609463	64.0683
1003.652775	85.0431
1003.696088	75.0324
1003.739401	75.0324
1003.782716	81.9922
1003.826031	80.0854
1003.869347	90.0008
1003.912665	82.0876
1003.955983	59.0153
1003.999302	69.9794
1004.042622	62.0662
1004.085943	77.0346
1004.129265	52.0555
1004.172588	62.0662
1004.215912	100.011
1004.259237	95.0538
1004.302562	62.0662
1004.345889	49.0046
1004.389216	57.0132
1004.432545	63.973
1004.475874	100.011
1004.519205	67.0239
1004.562536	77.0346
1004.605868	67.0239
1004.649201	69.9794
1004.692535	64.0683
1004.735870	77.0346
1004.779206	64.0683
1004.822543	93.0516
1004.865881	75.0324
1004.909220	95.0538
1004.952560	77.0346
1004.995900	77.0346
1005.039242	81.9922
1005.082584	59.0153
1005.125928	69.9794
1005.169272	92.9563
1005.212617	77.0346
1005.255964	67.0239
1005.299311	49.0046
1005.342659	79.9901
1005.386008	98.0093
1005.429358	85.0431
1005.472709	59.0153
1005.516061	118.031
1005.559413	67.0239
1005.602767	103.062
1005.646122	95.0538
1005.689477	108.02
1005.732834	75.0324
1005.776191	52.0555
1005.819550	62.0662
1005.862909	57.0132
1005.906269	61.9709
1005.949631	81.9922
1005.992993	84.9478
1006.036356	70.0747
1006.079720	82.0876
1006.123085	70.0747
1006.166451	103.062
1006.209817	100.011
1006.253185	90.0008
1006.296554	59.0153
1006.339923	75.0324
1006.383294	57.0132
1006.426665	67.0239
1006.470038	79.9901
1006.513411	75.0324
1006.556785	122.988
1006.600161	75.0324
1006.643537	64.0683
1006.686914	75.0324
1006.730292	79.9901
1006.773671	62.0662
1006.817051	47.0025
1006.860431	77.0346
1006.903813	85.0431
1006.947196	105.064
1006.990580	72.0769
1007.033964	72.0769
1007.077350	62.0662
1007.120736	75.0324
1007.164123	85.0431
1007.207512	70.0747
1007.250901	85.0431
1007.294291	59.0153
1007.337682	57.0132
1007.381074	71.9815
1007.424467	79.9901
1007.467861	112.978
1007.511256	88.094
1007.554652	49.0046
1007.598048	98.0093
1007.641446	49.0046
1007.684845	79.9901
1007.728244	75.0324
1007.771645	75.0324
1007.815046	62.0662
1007.858448	59.0153
1007.901851	59.0153
1007.945256	95.0538
1007.988661	100.011
1008.032067	52.0555
1008.075474	64.0683
1008.118882	64.0683
1008.162291	72.0769
1008.205700	70.0747
1008.249111	85.0431
1008.292523	85.0431
1008.335935	80.0854
1008.379349	70.0747
1008.422763	75.0324
1008.466179	85.0431
1008.509595	85.0431
1008.553012	77.0346
1008.596431	72.0769
1008.639850	95.0538
1008.683270	95.0538
1008.726691	57.0132
1008.770113	44.047
1008.813536	59.0153
1008.856959	61.9709
1008.900384	69.9794
1008.943810	62.0662
1008.987236	93.0517
1009.030664	67.0239
1009.074092	69.9794
1009.117522	67.0239
1009.160952	75.0324
1009.204383	54.0577
1009.247816	103.062
1009.291249	98.0093
1009.334683	102.967
1009.378118	95.0538
1009.421554	67.0239
1009.464991	69.9794
1009.508429	81.9922
1009.551867	70.0748
1009.595307	85.0431
1009.638748	57.0132
1009.682189	116.029
1009.725632	57.0132
1009.769075	75.0324
1009.812520	87.9986
1009.855965	87.9986
1009.899411	75.0324
1009.942858	75.0324
1009.986306	41.0914
1010.029755	85.0431
1010.073205	57.0132
1010.116656	75.0324
1010.160108	64.0683
1010.203561	77.0346
1010.247015	62.0662
1010.290469	52.0555
1010.333925	64.0683
1010.377381	57.0132
1010.420839	52.0555
1010.464297	70.0748
1010.507757	62.0662
1010.551217	88.094
1010.594678	88.094
1010.638140	93.0517
1010.681603	70.0748
1010.725067	75.0324
1010.768532	67.0239
1010.811998	67.0239
1010.855465	67.0239
1010.898932	69.9794
1010.942401	49.0047
1010.985871	75.0324
1011.029341	57.0132
1011.072813	71.9816
1011.116285	81.9922
1011.159759	72.0769
1011.203233	77.0346
1011.246708	77.0346
1011.290184	85.0431
1011.333661	75.0324
1011.377139	70.0748
1011.420618	64.0683
1011.464098	72.0769
1011.507579	70.0748
1011.551061	64.0683
1011.594543	100.011
1011.638027	64.0683
1011.681511	80.0854
1011.724997	57.0132
1011.768483	63.973
1011.811971	92.9563
1011.855459	82.0876
1011.898948	95.0538
1011.942438	88.094
1011.985930	90.0008
1012.029422	70.0748
1012.072914	85.0431
1012.116408	72.0769
1012.159903	67.0239
1012.203399	75.0324
1012.246896	70.0748
1012.290393	111.071
1012.333892	75.0324
1012.377391	81.9922
1012.420892	80.0854
1012.464393	62.0662
1012.507896	62.0662
1012.551399	62.0662
1012.594903	62.0662
1012.638408	98.0093
1012.681914	77.0346
1012.725421	70.0748
1012.768929	77.0346
1012.812438	75.0324
1012.855948	44.047
1012.899458	72.0769
1012.942970	88.094
1012.986483	77.0346
1013.029996	44.047
1013.073511	62.0662
1013.117026	70.0748
1013.160542	52.0555
1013.204060	82.0876
1013.247578	88.094
1013.291097	64.0683
1013.334617	70.0748
1013.378138	95.0538
1013.421660	85.0431
1013.465183	59.0153
1013.508707	71.9816
1013.552231	67.0239
1013.595757	52.0555
1013.639284	80.0854
1013.682811	49.0047
1013.726340	77.0346
1013.769869	77.0346
1013.813399	81.9922
1013.856931	54.0577
1013.900463	72.0769
1013.943996	93.0517
1013.987530	93.0517
1014.031065	57.0132
1014.074601	54.0577
1014.118138	70.0748
1014.161676	93.0517
1014.205215	75.0324
1014.248754	70.0748
1014.292295	85.0431
1014.335836	72.0769
1014.379379	57.0132
1014.422922	67.0239
1014.466467	105.064
1014.510012	75.0324
1014.553558	81.9922
1014.597105	72.0769
1014.640654	100.011
1014.684203	77.0346
1014.727753	57.0132
1014.771303	63.973
1014.814855	81.9922
1014.858408	75.0324
1014.901962	90.0008
1014.945516	72.0769
1014.989072	85.0431
1015.032628	67.0239
1015.076186	81.9922
1015.119744	64.0683
1015.163304	100.011
1015.206864	49.0047
1015.250425	81.9922
1015.293987	49.0047
1015.337550	77.0346
1015.381114	98.0093
1015.424679	98.0093
1015.468245	100.011
1015.511812	62.0662
1015.555380	105.064
1015.598948	80.0854
1015.642518	59.0153
1015.686088	87.9986
1015.729660	102.967
1015.773232	88.094
1015.816806	67.0239
1015.860380	75.0324
1015.903955	79.9901
1015.947531	79.9901
1015.991108	57.0132
1016.034686	69.9794
1016.078265	57.0132
1016.121845	44.047
1016.165426	49.0046
1016.209008	71.9815
1016.252590	100.011
1016.296174	88.094
1016.339758	93.0516
1016.383344	88.094
1016.426930	70.0747
1016.470518	95.0538
1016.514106	93.0516
1016.557695	70.0747
1016.601285	93.0516
1016.644876	77.0346
1016.688468	81.9922
1016.732061	90.0008
1016.775655	100.011
1016.819250	90.0008
1016.862846	57.0132
1016.906443	57.0132
1016.950040	87.9986
1016.993639	90.0008
1017.037238	59.0153
1017.080839	104.969
1017.124440	70.0747
1017.168042	57.0132
1017.211646	59.0153
1017.255250	77.0346
1017.298855	95.0538
1017.342461	80.0854
1017.386068	52.0555
1017.429676	57.0132
1017.473285	57.0132
