
SEQUEST v.28 (rev. 12), (c) 1998-2007
Molecular Biotechnology, Univ. of Washington, J.Eng/S.Morgan/J.Yates
Licensed to Thermo Fisher Scientific Inc.

In memory indexing of the database took 0.3 seconds

Search run on = TESLA
Params file = C:\Xcalibur\sequest\john\opd1_2runs_2mods\ecoli.params
Peptide tol = 0.0000, fragment tol = 1.0000, AVG/AVG
Ion series = nABY ABCDVWXYZ: 0 1 1 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
Display top = 10/5, ion % = 0.0, CODE = 101050
Protein database (in-memory indexed) = C:\Xcalibur\database\ecoli_K12_ncbi_20060321.fasta
(M* +15.99940) (STY# +79.97990)  Enzyme:Trypsin(KR/P) (2)
Searched dta file  for scan(s) 1262 - 1262 @ z=2
Searched dta file  for scan(s) 1262 - 1262 @ z=3
Searched dta file  for scan(s) 1263 - 1263 @ z=2
Searched dta file  for scan(s) 1263 - 1263 @ z=3
Searched dta file  for scan(s) 1264 - 1264 @ z=2
Searched dta file  for scan(s) 1264 - 1264 @ z=3
Searched dta file  for scan(s) 1266 - 1266 @ z=2
Searched dta file  for scan(s) 1266 - 1266 @ z=3
Searched dta file  for scan(s) 1267 - 1267 @ z=2
Searched dta file  for scan(s) 1267 - 1267 @ z=3
Searched dta file  for scan(s) 1268 - 1268 @ z=1
Searched dta file  for scan(s) 1270 - 1270 @ z=2
Searched dta file  for scan(s) 1270 - 1270 @ z=3
Searched dta file  for scan(s) 1271 - 1271 @ z=2
Searched dta file  for scan(s) 1271 - 1271 @ z=3
Searched dta file  for scan(s) 1272 - 1272 @ z=2
Searched dta file  for scan(s) 1272 - 1272 @ z=3
Searched dta file  for scan(s) 1274 - 1274 @ z=1
Searched dta file  for scan(s) 1275 - 1275 @ z=2
Searched dta file  for scan(s) 1275 - 1275 @ z=3
Searched dta file  for scan(s) 1276 - 1276 @ z=1
Searched dta file  for scan(s) 1278 - 1278 @ z=1
Searched dta file  for scan(s) 1279 - 1279 @ z=2
Searched dta file  for scan(s) 1279 - 1279 @ z=3
Searched dta file  for scan(s) 1280 - 1282 @ z=2
Searched dta file  for scan(s) 1280 - 1282 @ z=3
Searched dta file  for scan(s) 1283 - 1283 @ z=2
Searched dta file  for scan(s) 1283 - 1283 @ z=3
Searched dta file  for scan(s) 1284 - 1284 @ z=2
Searched dta file  for scan(s) 1284 - 1284 @ z=3
Searched dta file  for scan(s) 1286 - 1286 @ z=2
Searched dta file  for scan(s) 1286 - 1286 @ z=3
Searched dta file  for scan(s) 1287 - 1287 @ z=2
Searched dta file  for scan(s) 1287 - 1287 @ z=3
Searched dta file  for scan(s) 1288 - 1288 @ z=2
Searched dta file  for scan(s) 1288 - 1288 @ z=3
Searched dta file  for scan(s) 1290 - 1290 @ z=2
Searched dta file  for scan(s) 1290 - 1290 @ z=3
Searched dta file  for scan(s) 1291 - 1291 @ z=2
Searched dta file  for scan(s) 1291 - 1291 @ z=3
Searched dta file  for scan(s) 1292 - 1292 @ z=1
Searched dta file  for scan(s) 1294 - 1294 @ z=2
Searched dta file  for scan(s) 1294 - 1294 @ z=3
Searched dta file  for scan(s) 1295 - 1295 @ z=1
Searched dta file  for scan(s) 1296 - 1296 @ z=1
Searched dta file  for scan(s) 1298 - 1298 @ z=2
Searched dta file  for scan(s) 1298 - 1298 @ z=3
Searched dta file  for scan(s) 1299 - 1299 @ z=2
Searched dta file  for scan(s) 1299 - 1299 @ z=3
Searched dta file  for scan(s) 1300 - 1300 @ z=2
Searched dta file  for scan(s) 1300 - 1300 @ z=3
Searched dta file  for scan(s) 1302 - 1302 @ z=2
Searched dta file  for scan(s) 1302 - 1302 @ z=3
Searched dta file  for scan(s) 1303 - 1303 @ z=1
Searched dta file  for scan(s) 1304 - 1304 @ z=1
Searched dta file  for scan(s) 1306 - 1306 @ z=1
Searched dta file  for scan(s) 1307 - 1307 @ z=2
Searched dta file  for scan(s) 1307 - 1307 @ z=3
Searched dta file  for scan(s) 1308 - 1308 @ z=1
Searched dta file  for scan(s) 1310 - 1310 @ z=2
Searched dta file  for scan(s) 1310 - 1310 @ z=3
Searched dta file  for scan(s) 1311 - 1311 @ z=2
Searched dta file  for scan(s) 1311 - 1311 @ z=3
Searched dta file  for scan(s) 1312 - 1312 @ z=2
Searched dta file  for scan(s) 1312 - 1312 @ z=3
Searched dta file  for scan(s) 1314 - 1314 @ z=1
Searched dta file  for scan(s) 1315 - 1315 @ z=2
Searched dta file  for scan(s) 1315 - 1315 @ z=3
Searched dta file  for scan(s) 1316 - 1316 @ z=2
Searched dta file  for scan(s) 1316 - 1316 @ z=3
Searched dta file  for scan(s) 1318 - 1318 @ z=2
Searched dta file  for scan(s) 1318 - 1318 @ z=3
Searched dta file  for scan(s) 1319 - 1319 @ z=2
Searched dta file  for scan(s) 1319 - 1319 @ z=3
Searched dta file  for scan(s) 1320 - 1320 @ z=2
Searched dta file  for scan(s) 1320 - 1320 @ z=3
Searched dta file  for scan(s) 1322 - 1322 @ z=2
Searched dta file  for scan(s) 1322 - 1322 @ z=3
Searched dta file  for scan(s) 1323 - 1323 @ z=2
Searched dta file  for scan(s) 1323 - 1323 @ z=3
Searched dta file  for scan(s) 1324 - 1324 @ z=2
Searched dta file  for scan(s) 1324 - 1324 @ z=3
Searched dta file  for scan(s) 1326 - 1326 @ z=2
Searched dta file  for scan(s) 1326 - 1326 @ z=3
Searched dta file  for scan(s) 1327 - 1327 @ z=2
Searched dta file  for scan(s) 1327 - 1327 @ z=3
Searched dta file  for scan(s) 1328 - 1328 @ z=2
Searched dta file  for scan(s) 1328 - 1328 @ z=3
Searched dta file  for scan(s) 1330 - 1330 @ z=2
Searched dta file  for scan(s) 1330 - 1330 @ z=3
Searched dta file  for scan(s) 1331 - 1331 @ z=2
Searched dta file  for scan(s) 1331 - 1331 @ z=3
Searched dta file  for scan(s) 1332 - 1332 @ z=2
Searched dta file  for scan(s) 1332 - 1332 @ z=3
Searched dta file  for scan(s) 1334 - 1334 @ z=2
Searched dta file  for scan(s) 1334 - 1334 @ z=3
Searched dta file  for scan(s) 1335 - 1335 @ z=2
Searched dta file  for scan(s) 1335 - 1335 @ z=3
Searched dta file  for scan(s) 1336 - 1336 @ z=2
Searched dta file  for scan(s) 1336 - 1336 @ z=3
Searched dta file  for scan(s) 1338 - 1338 @ z=2
Searched dta file  for scan(s) 1338 - 1338 @ z=3
Searched dta file  for scan(s) 1339 - 1339 @ z=2
Searched dta file  for scan(s) 1339 - 1339 @ z=3
Searched dta file  for scan(s) 1340 - 1340 @ z=2
Searched dta file  for scan(s) 1340 - 1340 @ z=3
Searched dta file  for scan(s) 1342 - 1342 @ z=1
Searched dta file  for scan(s) 1343 - 1343 @ z=2
Searched dta file  for scan(s) 1343 - 1343 @ z=3
Searched dta file  for scan(s) 1344 - 1344 @ z=2
Searched dta file  for scan(s) 1344 - 1344 @ z=3
Searched dta file  for scan(s) 1346 - 1346 @ z=1
Searched dta file  for scan(s) 1347 - 1347 @ z=2
Searched dta file  for scan(s) 1347 - 1347 @ z=3
Searched dta file  for scan(s) 1348 - 1348 @ z=1
Searched dta file  for scan(s) 1350 - 1350 @ z=1
Searched dta file  for scan(s) 1351 - 1351 @ z=2
Searched dta file  for scan(s) 1351 - 1351 @ z=3
Searched dta file  for scan(s) 1352 - 1352 @ z=2
Searched dta file  for scan(s) 1352 - 1352 @ z=3
Searched dta file  for scan(s) 1354 - 1354 @ z=1
Searched dta file  for scan(s) 1355 - 1355 @ z=2
Searched dta file  for scan(s) 1355 - 1355 @ z=3
Searched dta file  for scan(s) 1356 - 1356 @ z=2
Searched dta file  for scan(s) 1356 - 1356 @ z=3
Searched dta file  for scan(s) 1358 - 1358 @ z=2
Searched dta file  for scan(s) 1358 - 1358 @ z=3
Searched dta file  for scan(s) 1359 - 1359 @ z=2
Searched dta file  for scan(s) 1359 - 1359 @ z=3
Searched dta file  for scan(s) 1360 - 1360 @ z=2
Searched dta file  for scan(s) 1360 - 1360 @ z=3
Searched dta file  for scan(s) 1362 - 1362 @ z=2
Searched dta file  for scan(s) 1362 - 1362 @ z=3
Searched dta file  for scan(s) 1363 - 1363 @ z=2
Searched dta file  for scan(s) 1363 - 1363 @ z=3
Searched dta file  for scan(s) 1364 - 1364 @ z=2
Searched dta file  for scan(s) 1364 - 1364 @ z=3
Searched dta file  for scan(s) 1366 - 1366 @ z=2
Searched dta file  for scan(s) 1366 - 1366 @ z=3
Searched dta file  for scan(s) 1367 - 1367 @ z=2
Searched dta file  for scan(s) 1367 - 1367 @ z=3
Searched dta file  for scan(s) 1368 - 1368 @ z=1
Searched dta file  for scan(s) 1370 - 1370 @ z=2
Searched dta file  for scan(s) 1370 - 1370 @ z=3
Searched dta file  for scan(s) 1371 - 1371 @ z=1
Searched dta file  for scan(s) 1372 - 1372 @ z=2
Searched dta file  for scan(s) 1372 - 1372 @ z=3
Searched dta file  for scan(s) 1374 - 1374 @ z=1
Searched dta file  for scan(s) 1375 - 1375 @ z=2
Searched dta file  for scan(s) 1375 - 1375 @ z=3
Searched dta file  for scan(s) 1376 - 1376 @ z=1
Searched dta file  for scan(s) 1378 - 1378 @ z=2
Searched dta file  for scan(s) 1378 - 1378 @ z=3
Searched dta file  for scan(s) 1379 - 1379 @ z=2
Searched dta file  for scan(s) 1379 - 1379 @ z=3
Searched dta file  for scan(s) 1380 - 1380 @ z=2
Searched dta file  for scan(s) 1380 - 1380 @ z=3
Searched dta file  for scan(s) 1382 - 1382 @ z=2
Searched dta file  for scan(s) 1382 - 1382 @ z=3
Searched dta file  for scan(s) 1383 - 1383 @ z=2
Searched dta file  for scan(s) 1383 - 1383 @ z=3
Searched dta file  for scan(s) 1384 - 1384 @ z=2
Searched dta file  for scan(s) 1384 - 1384 @ z=3
Searched dta file  for scan(s) 1386 - 1386 @ z=2
Searched dta file  for scan(s) 1386 - 1386 @ z=3
Searched dta file  for scan(s) 1387 - 1387 @ z=2
Searched dta file  for scan(s) 1387 - 1387 @ z=3
Searched dta file  for scan(s) 1388 - 1388 @ z=2
Searched dta file  for scan(s) 1388 - 1388 @ z=3
Searched dta file  for scan(s) 1390 - 1390 @ z=2
Searched dta file  for scan(s) 1390 - 1390 @ z=3
Searched dta file  for scan(s) 1391 - 1391 @ z=2
Searched dta file  for scan(s) 1391 - 1391 @ z=3
Searched dta file  for scan(s) 1392 - 1392 @ z=1
Searched dta file  for scan(s) 1394 - 1394 @ z=2
Searched dta file  for scan(s) 1394 - 1394 @ z=3
Searched dta file  for scan(s) 1395 - 1395 @ z=2
Searched dta file  for scan(s) 1395 - 1395 @ z=3
Searched dta file  for scan(s) 1396 - 1396 @ z=2
Searched dta file  for scan(s) 1396 - 1396 @ z=3
Searched dta file  for scan(s) 1398 - 1398 @ z=2
Searched dta file  for scan(s) 1398 - 1398 @ z=3
Searched dta file  for scan(s) 1399 - 1399 @ z=2
Searched dta file  for scan(s) 1399 - 1399 @ z=3
Searched dta file  for scan(s) 1400 - 1400 @ z=2
Searched dta file  for scan(s) 1400 - 1400 @ z=3
Searched dta file  for scan(s) 1402 - 1402 @ z=2
Searched dta file  for scan(s) 1402 - 1402 @ z=3
Searched dta file  for scan(s) 1403 - 1403 @ z=2
Searched dta file  for scan(s) 1403 - 1403 @ z=3
Searched dta file  for scan(s) 1404 - 1404 @ z=2
Searched dta file  for scan(s) 1404 - 1404 @ z=3
Searched dta file  for scan(s) 1406 - 1406 @ z=1
Searched dta file  for scan(s) 1407 - 1407 @ z=2
Searched dta file  for scan(s) 1407 - 1407 @ z=3
Searched dta file  for scan(s) 1408 - 1408 @ z=2
Searched dta file  for scan(s) 1408 - 1408 @ z=3
Searched dta file  for scan(s) 1410 - 1410 @ z=1
Searched dta file  for scan(s) 1411 - 1411 @ z=2
Searched dta file  for scan(s) 1411 - 1411 @ z=3
Searched dta file  for scan(s) 1412 - 1412 @ z=2
Searched dta file  for scan(s) 1412 - 1412 @ z=3
Searched dta file  for scan(s) 1414 - 1414 @ z=2
Searched dta file  for scan(s) 1414 - 1414 @ z=3
Searched dta file  for scan(s) 1415 - 1415 @ z=2
Searched dta file  for scan(s) 1415 - 1415 @ z=3
Searched dta file  for scan(s) 1416 - 1416 @ z=2
Searched dta file  for scan(s) 1416 - 1416 @ z=3
Searched dta file  for scan(s) 1418 - 1418 @ z=2
Searched dta file  for scan(s) 1418 - 1418 @ z=3
Searched dta file  for scan(s) 1419 - 1419 @ z=2
Searched dta file  for scan(s) 1419 - 1419 @ z=3
Searched dta file  for scan(s) 1420 - 1420 @ z=2
Searched dta file  for scan(s) 1420 - 1420 @ z=3
Searched dta file  for scan(s) 1422 - 1422 @ z=2
Searched dta file  for scan(s) 1422 - 1422 @ z=3
Searched dta file  for scan(s) 1423 - 1423 @ z=1
Searched dta file  for scan(s) 1424 - 1424 @ z=2
Searched dta file  for scan(s) 1424 - 1424 @ z=3
Searched dta file  for scan(s) 1426 - 1426 @ z=2
Searched dta file  for scan(s) 1426 - 1426 @ z=3
Searched dta file  for scan(s) 1427 - 1427 @ z=2
Searched dta file  for scan(s) 1427 - 1427 @ z=3
Searched dta file  for scan(s) 1428 - 1428 @ z=2
Searched dta file  for scan(s) 1428 - 1428 @ z=3
Searched dta file  for scan(s) 1430 - 1430 @ z=2
Searched dta file  for scan(s) 1430 - 1430 @ z=3
Searched dta file  for scan(s) 1431 - 1431 @ z=1
Searched dta file  for scan(s) 1432 - 1432 @ z=2
Searched dta file  for scan(s) 1432 - 1432 @ z=3
Searched dta file  for scan(s) 1434 - 1434 @ z=2
Searched dta file  for scan(s) 1434 - 1434 @ z=3
Searched dta file  for scan(s) 1435 - 1435 @ z=1
Searched dta file  for scan(s) 1436 - 1436 @ z=1
Searched dta file  for scan(s) 1438 - 1438 @ z=2
Searched dta file  for scan(s) 1438 - 1438 @ z=3
Searched dta file  for scan(s) 1439 - 1439 @ z=2
Searched dta file  for scan(s) 1439 - 1439 @ z=3
Searched dta file  for scan(s) 1440 - 1440 @ z=1
Searched dta file  for scan(s) 1442 - 1442 @ z=1
Searched dta file  for scan(s) 1443 - 1443 @ z=1
Searched dta file  for scan(s) 1444 - 1444 @ z=2
Searched dta file  for scan(s) 1444 - 1444 @ z=3
Searched dta file  for scan(s) 1446 - 1446 @ z=2
Searched dta file  for scan(s) 1446 - 1446 @ z=3
Searched dta file  for scan(s) 1447 - 1447 @ z=2
Searched dta file  for scan(s) 1447 - 1447 @ z=3
Searched dta file  for scan(s) 1448 - 1448 @ z=2
Searched dta file  for scan(s) 1448 - 1448 @ z=3
Searched dta file  for scan(s) 1450 - 1450 @ z=1
Searched dta file  for scan(s) 1451 - 1451 @ z=2
Searched dta file  for scan(s) 1451 - 1451 @ z=3
Searched dta file  for scan(s) 1452 - 1452 @ z=1
Searched dta file  for scan(s) 1454 - 1454 @ z=2
Searched dta file  for scan(s) 1454 - 1454 @ z=3
Searched dta file  for scan(s) 1455 - 1455 @ z=1
Searched dta file  for scan(s) 1456 - 1456 @ z=2
Searched dta file  for scan(s) 1456 - 1456 @ z=3
Searched dta file  for scan(s) 1458 - 1458 @ z=2
Searched dta file  for scan(s) 1458 - 1458 @ z=3
Searched dta file  for scan(s) 1459 - 1459 @ z=2
Searched dta file  for scan(s) 1459 - 1459 @ z=3
Searched dta file  for scan(s) 1460 - 1460 @ z=2
Searched dta file  for scan(s) 1460 - 1460 @ z=3
Searched dta file  for scan(s) 1462 - 1462 @ z=2
Searched dta file  for scan(s) 1462 - 1462 @ z=3
Searched dta file  for scan(s) 1463 - 1463 @ z=1
Searched dta file  for scan(s) 1464 - 1464 @ z=2
Searched dta file  for scan(s) 1464 - 1464 @ z=3
Searched dta file  for scan(s) 1466 - 1466 @ z=2
Searched dta file  for scan(s) 1466 - 1466 @ z=3
Searched dta file  for scan(s) 1467 - 1467 @ z=2
Searched dta file  for scan(s) 1467 - 1467 @ z=3
Searched dta file  for scan(s) 1468 - 1468 @ z=2
Searched dta file  for scan(s) 1468 - 1468 @ z=3
Searched dta file  for scan(s) 1470 - 1470 @ z=1
Searched dta file  for scan(s) 1471 - 1471 @ z=2
Searched dta file  for scan(s) 1471 - 1471 @ z=3
Searched dta file  for scan(s) 1472 - 1472 @ z=1
Searched dta file  for scan(s) 1474 - 1474 @ z=2
Searched dta file  for scan(s) 1474 - 1474 @ z=3
Searched dta file  for scan(s) 1475 - 1475 @ z=2
Searched dta file  for scan(s) 1475 - 1475 @ z=3
Searched dta file  for scan(s) 1476 - 1476 @ z=1
Searched dta file  for scan(s) 1478 - 1478 @ z=2
Searched dta file  for scan(s) 1478 - 1478 @ z=3
Searched dta file  for scan(s) 1479 - 1479 @ z=2
Searched dta file  for scan(s) 1479 - 1479 @ z=3
Searched dta file  for scan(s) 1480 - 1480 @ z=2
Searched dta file  for scan(s) 1480 - 1480 @ z=3
Searched dta file  for scan(s) 1482 - 1482 @ z=2
Searched dta file  for scan(s) 1482 - 1482 @ z=3
Searched dta file  for scan(s) 1483 - 1483 @ z=2
Searched dta file  for scan(s) 1483 - 1483 @ z=3
Searched dta file  for scan(s) 1484 - 1484 @ z=2
Searched dta file  for scan(s) 1484 - 1484 @ z=3
Searched dta file  for scan(s) 1486 - 1486 @ z=2
Searched dta file  for scan(s) 1486 - 1486 @ z=3
Searched dta file  for scan(s) 1487 - 1487 @ z=2
Searched dta file  for scan(s) 1487 - 1487 @ z=3
Searched dta file  for scan(s) 1488 - 1488 @ z=2
Searched dta file  for scan(s) 1488 - 1488 @ z=3
Searched dta file  for scan(s) 1490 - 1490 @ z=2
Searched dta file  for scan(s) 1490 - 1490 @ z=3
Searched dta file  for scan(s) 1491 - 1491 @ z=2
Searched dta file  for scan(s) 1491 - 1491 @ z=3
Searched dta file  for scan(s) 1492 - 1492 @ z=1
Searched dta file  for scan(s) 1494 - 1494 @ z=1
Searched dta file  for scan(s) 1495 - 1495 @ z=2
Searched dta file  for scan(s) 1495 - 1495 @ z=3
Searched dta file  for scan(s) 1496 - 1496 @ z=2
Searched dta file  for scan(s) 1496 - 1496 @ z=3
Searched dta file  for scan(s) 1498 - 1498 @ z=2
Searched dta file  for scan(s) 1498 - 1498 @ z=3
Searched dta file  for scan(s) 1499 - 1499 @ z=1
Searched dta file  for scan(s) 1500 - 1500 @ z=2
Searched dta file  for scan(s) 1500 - 1500 @ z=3
Searched dta file  for scan(s) 1502 - 1502 @ z=2
Searched dta file  for scan(s) 1502 - 1502 @ z=3
Searched dta file  for scan(s) 1503 - 1503 @ z=1
Searched dta file  for scan(s) 1504 - 1504 @ z=2
Searched dta file  for scan(s) 1504 - 1504 @ z=3
Searched dta file  for scan(s) 1506 - 1506 @ z=1
Searched dta file  for scan(s) 1507 - 1507 @ z=1
Searched dta file  for scan(s) 1508 - 1508 @ z=1
Searched dta file  for scan(s) 1510 - 1510 @ z=2
Searched dta file  for scan(s) 1510 - 1510 @ z=3
Searched dta file  for scan(s) 1511 - 1511 @ z=2
Searched dta file  for scan(s) 1511 - 1511 @ z=3
Searched dta file  for scan(s) 1512 - 1512 @ z=2
Searched dta file  for scan(s) 1512 - 1512 @ z=3
Searched dta file  for scan(s) 1514 - 1514 @ z=2
Searched dta file  for scan(s) 1514 - 1514 @ z=3
Searched dta file  for scan(s) 1515 - 1515 @ z=2
Searched dta file  for scan(s) 1515 - 1515 @ z=3
Searched dta file  for scan(s) 1516 - 1516 @ z=1
Searched dta file  for scan(s) 1518 - 1518 @ z=1
Searched dta file  for scan(s) 1519 - 1519 @ z=2
Searched dta file  for scan(s) 1519 - 1519 @ z=3
Searched dta file  for scan(s) 1520 - 1520 @ z=1
Searched dta file  for scan(s) 1522 - 1522 @ z=2
Searched dta file  for scan(s) 1522 - 1522 @ z=3
Searched dta file  for scan(s) 1523 - 1523 @ z=2
Searched dta file  for scan(s) 1523 - 1523 @ z=3
Searched dta file  for scan(s) 1524 - 1524 @ z=2
Searched dta file  for scan(s) 1524 - 1524 @ z=3
Searched dta file  for scan(s) 1526 - 1526 @ z=2
Searched dta file  for scan(s) 1526 - 1526 @ z=3
Searched dta file  for scan(s) 1527 - 1527 @ z=2
Searched dta file  for scan(s) 1527 - 1527 @ z=3
Searched dta file  for scan(s) 1528 - 1528 @ z=1
Searched dta file  for scan(s) 1530 - 1530 @ z=1
Searched dta file  for scan(s) 1531 - 1531 @ z=2
Searched dta file  for scan(s) 1531 - 1531 @ z=3
Searched dta file  for scan(s) 1532 - 1532 @ z=2
Searched dta file  for scan(s) 1532 - 1532 @ z=3
Searched dta file  for scan(s) 1534 - 1534 @ z=2
Searched dta file  for scan(s) 1534 - 1534 @ z=3
Searched dta file  for scan(s) 1535 - 1535 @ z=2
Searched dta file  for scan(s) 1535 - 1535 @ z=3
Searched dta file  for scan(s) 1536 - 1536 @ z=2
Searched dta file  for scan(s) 1536 - 1536 @ z=3
Searched dta file  for scan(s) 1538 - 1538 @ z=1
Searched dta file  for scan(s) 1539 - 1539 @ z=2
Searched dta file  for scan(s) 1539 - 1539 @ z=3
Searched dta file  for scan(s) 1540 - 1540 @ z=2
Searched dta file  for scan(s) 1540 - 1540 @ z=3
Searched dta file  for scan(s) 1542 - 1542 @ z=1
Searched dta file  for scan(s) 1543 - 1543 @ z=2
Searched dta file  for scan(s) 1543 - 1543 @ z=3
Searched dta file  for scan(s) 1544 - 1544 @ z=2
Searched dta file  for scan(s) 1544 - 1544 @ z=3
Searched dta file  for scan(s) 1546 - 1546 @ z=2
Searched dta file  for scan(s) 1546 - 1546 @ z=3
Searched dta file  for scan(s) 1547 - 1547 @ z=1
Searched dta file  for scan(s) 1548 - 1548 @ z=2
Searched dta file  for scan(s) 1548 - 1548 @ z=3
Searched dta file  for scan(s) 1550 - 1550 @ z=1
Searched dta file  for scan(s) 1551 - 1551 @ z=2
Searched dta file  for scan(s) 1551 - 1551 @ z=3
Searched dta file  for scan(s) 1552 - 1552 @ z=2
Searched dta file  for scan(s) 1552 - 1552 @ z=3
Searched dta file  for scan(s) 1554 - 1554 @ z=1
Searched dta file  for scan(s) 1555 - 1555 @ z=1
Searched dta file  for scan(s) 1556 - 1556 @ z=2
Searched dta file  for scan(s) 1556 - 1556 @ z=3
Searched dta file  for scan(s) 1558 - 1558 @ z=1
Searched dta file  for scan(s) 1559 - 1559 @ z=2
Searched dta file  for scan(s) 1559 - 1559 @ z=3
Searched dta file  for scan(s) 1560 - 1560 @ z=2
Searched dta file  for scan(s) 1560 - 1560 @ z=3
Searched dta file  for scan(s) 1562 - 1562 @ z=2
Searched dta file  for scan(s) 1562 - 1562 @ z=3
Searched dta file  for scan(s) 1563 - 1563 @ z=2
Searched dta file  for scan(s) 1563 - 1563 @ z=3
Searched dta file  for scan(s) 1564 - 1566 @ z=1
Searched dta file  for scan(s) 1567 - 1567 @ z=2
Searched dta file  for scan(s) 1567 - 1567 @ z=3
Searched dta file  for scan(s) 1568 - 1568 @ z=1
Searched dta file  for scan(s) 1570 - 1570 @ z=1
Searched dta file  for scan(s) 1571 - 1571 @ z=2
Searched dta file  for scan(s) 1571 - 1571 @ z=3
Searched dta file  for scan(s) 1572 - 1572 @ z=2
Searched dta file  for scan(s) 1572 - 1572 @ z=3
Searched dta file  for scan(s) 1574 - 1574 @ z=1
Searched dta file  for scan(s) 1575 - 1575 @ z=2
Searched dta file  for scan(s) 1575 - 1575 @ z=3
Searched dta file  for scan(s) 1576 - 1576 @ z=2
Searched dta file  for scan(s) 1576 - 1576 @ z=3
Searched dta file  for scan(s) 1578 - 1578 @ z=1
